Comment,Designator,Footprint,LCSC
BQ24075,U3,VQFN-16-1EP_3x3mm_P0.5mm_EP1.6x1.6mm,C15464
4.7uF,"C88,C89,C91,C94,C96,C97,C98",C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C23733
10k,"R4,R5,R6",R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,C25744
47k,R7,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25792
1k5,R8,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25867
2k2,R9,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25879
MAX17048,U2,DFN-8-1EP_2x2mm_P0.5mm_EP0.7x1.3mm,C2682616
100nF,C93,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C307331
nRF52840_E73-2G4M08S1C,U6,nRF52840_E73-2G4M08S1C,C356849
1uF,"C90,C92,C95",C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C52923
SW_Push,SW54,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D74,D_SOD-323_HandSoldering,
SW_Push,SW84,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW71,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D19,D_SOD-323_HandSoldering,
1N4148WS,D79,D_SOD-323_HandSoldering,
1N4148WS,D8,D_SOD-323_HandSoldering,
1N4148WS,D64,D_SOD-323_HandSoldering,
SW_Push,SW34,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D28,D_SOD-323_HandSoldering,
1N4148WS,D2,D_SOD-323_HandSoldering,
1N4148WS,D49,D_SOD-323_HandSoldering,
1N4148WS,D58,D_SOD-323_HandSoldering,
MountingHole,H1,MountingHole_2.2mm_M2,
SW_Push,SW46,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW53,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW3,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW65,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW56,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D81,D_SOD-323_HandSoldering,
SW_Push,SW74,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW14,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW45,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D35,D_SOD-323_HandSoldering,
1N4148WS,D75,D_SOD-323_HandSoldering,
SW_Push,SW51,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D4,D_SOD-323_HandSoldering,
1N4148WS,D3,D_SOD-323_HandSoldering,
SW_Push,SW61,SW_Cherry_MX_PCB_1.25u,
SW_Push,SW7,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D47,D_SOD-323_HandSoldering,
SW_Push,SW15,SW_Cherry_MX_PCB_1.00u,
R2,TP23,TestPoint_Pad_D1.0mm,
1N4148WS,D65,D_SOD-323_HandSoldering,
Fiducial,FID3,Fiducial_1mm_Mask2mm,
MountingHole,H6,MountingHole_2.2mm_M2,
SW_Push,SW33,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D32,D_SOD-323_HandSoldering,
SW_Push,SW63,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D77,D_SOD-323_HandSoldering,
1N4148WS,D26,D_SOD-323_HandSoldering,
1N4148WS,D61,D_SOD-323_HandSoldering,
Fiducial,FID4,Fiducial_1mm_Mask2mm,
1N4148WS,D41,D_SOD-323_HandSoldering,
1N4148WS,D25,D_SOD-323_HandSoldering,
SW_Push,SW70,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D73,D_SOD-323_HandSoldering,
SW_Push,SW37,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW36,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW12,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D60,D_SOD-323_HandSoldering,
SW_Push,SW27,SW_Cherry_MX_PCB_2.00u,
SW_Push,SW57,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D13,D_SOD-323_HandSoldering,
SRV05-4,U5,SOT-23-6,
SW_Push,SW16,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW25,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW66,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW73,SW_Cherry_MX_PCB_2.75u,
1N4148WS,D38,D_SOD-323_HandSoldering,
1N4148WS,D88,D_SOD-323_HandSoldering,
MX_stab,S3,STAB_MX_ISO-ROT,
SW_Push,SW32,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW62,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D50,D_SOD-323_HandSoldering,
SW_Push,SW19,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW58,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D11,D_SOD-323_HandSoldering,
1N4148WS,D83,D_SOD-323_HandSoldering,
1N4148WS,D42,D_SOD-323_HandSoldering,
1N4148WS,D7,D_SOD-323_HandSoldering,
SW_Push,SW9,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D23,D_SOD-323_HandSoldering,
SW_Push,SW47,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW55,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW23,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D24,D_SOD-323_HandSoldering,
1N4148WS,D82,D_SOD-323_HandSoldering,
1N4148WS,D66,D_SOD-323_HandSoldering,
1N4148WS,D71,D_SOD-323_HandSoldering,
Screen,J2,PinSocket_1x04_P2.54mm_Vertical,
1N4148WS,D45,D_SOD-323_HandSoldering,
MX_stab,S1,STAB_MX_P_6.25u,
1N4148WS,D62,D_SOD-323_HandSoldering,
SW_Push,SW83,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D70,D_SOD-323_HandSoldering,
1N4148WS,D27,D_SOD-323_HandSoldering,
D-,TP19,TestPoint_Pad_D1.0mm,
R4,TP25,TestPoint_Pad_D1.0mm,
SW_Push,SW59,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW10,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW75,SW_Cherry_MX_PCB_1.25u,
1N4148WS,D84,D_SOD-323_HandSoldering,
1N4148WS,D53,D_SOD-323_HandSoldering,
SW_Push,SW17,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW11,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D78,D_SOD-323_HandSoldering,
1N4148WS,D48,D_SOD-323_HandSoldering,
SW_Push,SW60,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D10,D_SOD-323_HandSoldering,
1N4148WS,D6,D_SOD-323_HandSoldering,
SW_Push,SW5,SW_Cherry_MX_PCB_1.00u,
R1,TP22,TestPoint_Pad_D1.0mm,
1N4148WS,D34,D_SOD-323_HandSoldering,
MountingHole,H2,MountingHole_2.2mm_M2,
2A,F2,Fuse_0603_1608Metric_Pad1.05x0.95mm_HandSolder,
1N4148WS,D43,D_SOD-323_HandSoldering,
SW_Push,SW49,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW21,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW2,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW42,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D46,D_SOD-323_HandSoldering,
R3,TP24,TestPoint_Pad_D1.0mm,
SW_Push,SW26,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW41,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D80,D_SOD-323_HandSoldering,
SW_Push,SW77,SW_Cherry_MX_PCB_1.25u,
1N4148WS,D52,D_SOD-323_HandSoldering,
SW_Push,SW64,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D5,D_SOD-323_HandSoldering,
SW_Push,SW80,SW_Cherry_MX_PCB_1.25u,
RotaryEncoder_Switch,SW86,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,
SW_Push,SW79,SW_Cherry_MX_PCB_1.25u,
1N4148WS,D40,D_SOD-323_HandSoldering,
SW_Push,SW4,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D17,D_SOD-323_HandSoldering,
1N4148WS,D69,D_SOD-323_HandSoldering,
1N4148WS,D30,D_SOD-323_HandSoldering,
1N4148WS,D37,D_SOD-323_HandSoldering,
SW_Push,SW8,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D12,D_SOD-323_HandSoldering,
1N4148WS,D36,D_SOD-323_HandSoldering,
SW_Push,SW39,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D72,D_SOD-323_HandSoldering,
1N4148WS,D22,D_SOD-323_HandSoldering,
1N4148WS,D33,D_SOD-323_HandSoldering,
SW_Push,SW78,SW_Cherry_MX_PCB_6.25u,
1N4148WS,D51,D_SOD-323_HandSoldering,
1N4148WS,D56,D_SOD-323_HandSoldering,
SW_Push,SW81,SW_Cherry_MX_PCB_1.25u,
1N4148WS,D54,D_SOD-323_HandSoldering,
SW_Push,SW22,SW_Cherry_MX_PCB_1.00u,
D+,TP20,TestPoint_Pad_D1.0mm,
1N4148WS,D16,D_SOD-323_HandSoldering,
1N4148WS,D85,D_SOD-323_HandSoldering,
SW_Push,SW67,SW_Cherry_MX_PCB_1.00u,
MX_stab,S4,STAB_MX_2.75u,
1N4148WS,D15,D_SOD-323_HandSoldering,
Fiducial,FID2,Fiducial_1mm_Mask2mm,
1N4148WS,D39,D_SOD-323_HandSoldering,
SW_Push,SW1,SW_Cherry_MX_PCB_1.00u,
MountingHole,H4,MountingHole_2.2mm_M2,
SW_Push,SW6,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW13,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW82,SW_Cherry_MX_PCB_1.25u,
1N4148WS,D57,D_SOD-323_HandSoldering,
SW_Push,SW29,SW_Cherry_MX_PCB_1.00u,
Fiducial,FID1,Fiducial_1mm_Mask2mm,
1N4148WS,D59,D_SOD-323_HandSoldering,
R0,TP21,TestPoint_Pad_D1.0mm,
SW_Push,SW18,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D55,D_SOD-323_HandSoldering,
1N4148WS,D20,D_SOD-323_HandSoldering,
SW_Push,SW52,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D9,D_SOD-323_HandSoldering,
1N4148WS,D29,D_SOD-323_HandSoldering,
SW_Push,SW76,SW_Cherry_MX_PCB_1.25u,
R5,TP26,TestPoint_Pad_D1.0mm,
SW_Push,SW48,SW_Cherry_MX_PCB_1.75u,
SW_Push,SW30,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D1,D_SOD-323_HandSoldering,
SW_Push,SW31,SW_Cherry_MX_PCB_1.50u,
SW_Push,SW28,SW_Cherry_MX_PCB_1.00u,
MX_stab,S2,STAB_MX_2u,
SW_Push,SW20,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW72,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW44,SW_Cherry_MX_PCB_ISOEnter_180deg,
SW_Push,SW43,SW_Cherry_MX_PCB_1.00u,
MountingHole,H8,MountingHole_2.2mm_M2,
SW_Push,SW35,SW_Cherry_MX_PCB_1.00u,
MountingHole,H7,MountingHole_2.2mm_M2,
SW_Push,SW50,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D63,D_SOD-323_HandSoldering,
1N4148WS,D44,D_SOD-323_HandSoldering,
SW_Push,SW40,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D76,D_SOD-323_HandSoldering,
MountingHole,H9,MountingHole_2.2mm_M2,
SW_Push,SW68,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW38,SW_Cherry_MX_PCB_1.00u,
SW_Push,SW24,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D18,D_SOD-323_HandSoldering,
1N4148WS,D67,D_SOD-323_HandSoldering,
SW_Push,SW69,SW_Cherry_MX_PCB_1.00u,
MountingHole,H10,MountingHole_2.2mm_M2,
SW_Push,SW85,SW_Cherry_MX_PCB_1.00u,
1N4148WS,D21,D_SOD-323_HandSoldering,
1N4148WS,D68,D_SOD-323_HandSoldering,
1N4148WS,D86,D_SOD-323_HandSoldering,
1N4148WS,D14,D_SOD-323_HandSoldering,
100nF,C57,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C4,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C82,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED75,LED_MX_6028R-ROT,
2N7002,Q3,SOT-23_Handsoldering,
MX_SK6812MINI-E,LED83,LED_MX_6028R-ROT,
100nF,C77,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
C9,TP11,TestPoint_Pad_D1.0mm,
C0,TP2,TestPoint_Pad_D1.0mm,
100nF,C10,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED8,LED_MX_6028R,
100nF,C68,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED12,LED_MX_6028R,
100nF,C29,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C35,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
10k,R11,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,
100nF,C40,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C51,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED82,LED_MX_6028R-ROT,
MX_SK6812MINI-E,LED78,LED_MX_6028R-ROT,
MX_SK6812MINI-E,LED85,LED_MX_6028R-ROT,
MX_SK6812MINI-E,LED67,LED_MX_6028R,
MX_SK6812MINI-E,LED63,LED_MX_6028R,
100nF,C12,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C34,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C65,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED9,LED_MX_6028R,
100nF,C18,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
LED_PWR,TP27,TestPoint_Pad_D1.0mm,
100nF,C14,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
C10,TP12,TestPoint_Pad_D1.0mm,
1.5k,R20,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,
100nF,C60,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C15,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED76,LED_MX_6028R-ROT,
100nF,C74,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED71,LED_MX_6028R,
100nF,C81,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED19,LED_MX_6028R-ROT,
100nF,C39,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C28,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C76,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED43,LED_MX_6028R,
C4,TP6,TestPoint_Pad_D1.0mm,
100nF,C47,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C11,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED36,LED_MX_6028R,
MX_SK6812MINI-E,LED34,LED_MX_6028R,
SW_DPDT_x2,SW87,PinHeader_1x03_P2.54mm_Vertical,
L_Small,L3,L_0603_1608Metric_Pad1.05x0.95mm_HandSolder,
LED_PWR,TP30,TestPoint_Pad_D1.0mm,
C3,TP5,TestPoint_Pad_D1.0mm,
MX_SK6812MINI-E,LED27,LED_MX_6028R-ROT,
100nF,C73,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C36,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED3,LED_MX_6028R,
TC2030_SWD,J3,CON_TC2030_outlined,
MX_SK6812MINI-E,LED13,LED_MX_6028R,
100nF,C45,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C23,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C30,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED28,LED_MX_6028R-ROT,
100nF,C6,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C50,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
5.1k,R1,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
MX_SK6812MINI-E,LED32,LED_MX_6028R,
100nF,C84,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED29,LED_MX_6028R-ROT,
100nF,C26,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C8,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100R,R12,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,
100nF,C59,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
5V_F,TP1,TestPoint_Pad_D1.0mm,
100nF,C70,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
C11,TP13,TestPoint_Pad_D1.0mm,
100nF,C38,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C44,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
C5,TP7,TestPoint_Pad_D1.0mm,
MX_SK6812MINI-E,LED26,LED_MX_6028R-ROT,
C7,TP9,TestPoint_Pad_D1.0mm,
C15,TP17,TestPoint_Pad_D1.0mm,
100nF,C52,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED47,LED_MX_6028R,
100nF,C75,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED60,LED_MX_6028R-ROT,
MX_SK6812MINI-E,LED31,LED_MX_6028R,
1k,R14,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,
MX_SK6812MINI-E,LED38,LED_MX_6028R,
100nF,C78,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED37,LED_MX_6028R,
C8,TP10,TestPoint_Pad_D1.0mm,
MX_SK6812MINI-E,LED11,LED_MX_6028R,
MX_SK6812MINI-E,LED15,LED_MX_6028R-ROT,
100nF,C48,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED10,LED_MX_6028R,
AO3401A,Q1,SOT-23_Handsoldering,
MX_SK6812MINI-E,LED52,LED_MX_6028R-ROT,
MX_SK6812MINI-E,LED4,LED_MX_6028R,
100nF,C46,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED42,LED_MX_6028R,
10k,R19,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,
MX_SK6812MINI-E,LED84,LED_MX_6028R-ROT,
MX_SK6812MINI-E,LED68,LED_MX_6028R,
LED_PWR,TP28,TestPoint_Pad_D1.0mm,
MX_SK6812MINI-E,LED44,LED_MX_6028R,
LED_PWR,TP29,TestPoint_Pad_D1.0mm,
100nF,C67,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C37,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C64,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C69,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED81,LED_MX_6028R-ROT,
MX_SK6812MINI-E,LED80,LED_MX_6028R-ROT,
100nF,C56,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
1k,R17,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,
MX_SK6812MINI-E,LED7,LED_MX_6028R,
MX_SK6812MINI-E,LED20,LED_MX_6028R-ROT,
C13,TP15,TestPoint_Pad_D1.0mm,
C1,TP3,TestPoint_Pad_D1.0mm,
MX_SK6812MINI-E,LED2,LED_MX_6028R,
MX_SK6812MINI-E,LED24,LED_MX_6028R-ROT,
MX_SK6812MINI-E,LED66,LED_MX_6028R,
MX_SK6812MINI-E,LED64,LED_MX_6028R,
100nF,C85,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED17,LED_MX_6028R-ROT,
MX_SK6812MINI-E,LED58,LED_MX_6028R-ROT,
100nF,C33,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED6,LED_MX_6028R,
MX_SK6812MINI-E,LED41,LED_MX_6028R,
100nF,C53,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C9,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED72,LED_MX_6028R,
C12,TP14,TestPoint_Pad_D1.0mm,
MX_SK6812MINI-E,LED14,LED_MX_6028R-ROT,
MX_SK6812MINI-E,LED49,LED_MX_6028R-ROT,
100nF,C20,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
USB_C_Receptacle_USB2.0_16P,J1,USB_C_Receptacle_HRO_TYPE-C-31-M-12,
MX_SK6812MINI-E,LED59,LED_MX_6028R-ROT,
100nF,C66,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
1M,R3,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
MX_SK6812MINI-E,LED73,LED_MX_6028R,
10k,R13,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,
100nF,C49,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
C6,TP8,TestPoint_Pad_D1.0mm,
100nF,C32,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C99,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C61,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED62,LED_MX_6028R,
MX_SK6812MINI-E,LED65,LED_MX_6028R,
100nF,C63,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C16,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100R,R18,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,
100nF,C19,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED45,LED_MX_6028R,
100nF,C27,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C54,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C80,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED16,LED_MX_6028R-ROT,
MX_SK6812MINI-E,LED53,LED_MX_6028R-ROT,
100nF,C87,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED61,LED_MX_6028R,
MX_SK6812MINI-E,LED74,LED_MX_6028R,
MX_SK6812MINI-E,LED40,LED_MX_6028R,
MX_SK6812MINI-E,LED77,LED_MX_6028R-ROT,
~,L1,L_0805_2012Metric_Pad1.15x1.40mm_HandSolder,
100nF,C42,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C17,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED79,LED_MX_6028R-ROT,
MX_SK6812MINI-E,LED57,LED_MX_6028R-ROT,
MX_SK6812MINI-E,LED70,LED_MX_6028R,
100nF,C62,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED18,LED_MX_6028R-ROT,
RST,SW88,SW_SPST_B3U-1000P,
100nF,C86,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED48,LED_MX_6028R-ROT,
100nF,C72,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
Battery_Cell,BT2,JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical,
100nF,C21,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C31,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
C2,TP4,TestPoint_Pad_D1.0mm,
100nF,C5,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED50,LED_MX_6028R-ROT,
2N7002,Q2,SOT-23_Handsoldering,
100nF,C79,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED25,LED_MX_6028R-ROT,
100nF,C100,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED33,LED_MX_6028R,
100nF,C22,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C43,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
C14,TP16,TestPoint_Pad_D1.0mm,
100nF,C24,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C3,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C58,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED22,LED_MX_6028R-ROT,
100nF,C7,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C55,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED5,LED_MX_6028R,
MX_SK6812MINI-E,LED55,LED_MX_6028R-ROT,
LED_PWR,TP31,TestPoint_Pad_D1.0mm,
MX_SK6812MINI-E,LED54,LED_MX_6028R-ROT,
LED_PWR,TP32,TestPoint_Pad_D1.0mm,
100nF,C25,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED56,LED_MX_6028R-ROT,
5.1k,R2,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
100nF,C41,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C71,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
100nF,C83,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED46,LED_MX_6028R,
MX_SK6812MINI-E,LED23,LED_MX_6028R-ROT,
100nF,C13,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,
MX_SK6812MINI-E,LED35,LED_MX_6028R,
100k,R16,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,
Battery_Cell,BT1,JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical,
MX_SK6812MINI-E,LED1,LED_MX_6028R,
MX_SK6812MINI-E,LED39,LED_MX_6028R,
C16,TP18,TestPoint_Pad_D1.0mm,
3A,F1,Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder,
MX_SK6812MINI-E,LED30,LED_MX_6028R-ROT,
MX_SK6812MINI-E,LED21,LED_MX_6028R-ROT,
MX_SK6812MINI-E,LED51,LED_MX_6028R-ROT,
LED_Small,D87,LED_0402_1005Metric_Pad0.77x0.64mm_HandSolder,
MX_SK6812MINI-E,LED69,LED_MX_6028R,
Pogopins,J4,PinHeader_1x02_P2.54mm_Vertical,
