Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D9,1N4148WS,D_SOD-323_HandSoldering,207.28,-39.445,90.0,top
F1,3A,Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder,378.75,-37.025,270.0,bottom
F2,2A,Fuse_0603_1608Metric_Pad1.05x0.95mm_HandSolder,363.5,-110.975,-90.0,top
FID1,Fiducial,Fiducial_1mm_Mask2mm,53.675,-27.775,0.0,top
FID2,Fiducial,Fiducial_1mm_Mask2mm,37.0,-127.25,0.0,top
FID3,Fiducial,Fiducial_1mm_Mask2mm,360.875,-20.25,0.0,top
FID4,Fiducial,Fiducial_1mm_Mask2mm,324.9,-123.475,0.0,top
J1,USB_C_Receptacle_USB2.0_16P,USB_C_Receptacle_HRO_TYPE-C-31-M-12,373.25,-22.61,180.0,bottom
J2,Screen,PinSocket_1x04_P2.54mm_Vertical,330.3525,-97.5125,0.0,top
J4,Pogopins,PinHeader_1x02_P2.54mm_Vertical,369.5,-37.245,0.0,top
L1,~,L_0805_2012Metric_Pad1.15x1.40mm_HandSolder,378.75,-32.5,270.0,bottom
L3,L_Small,L_0603_1608Metric_Pad1.05x0.95mm_HandSolder,361.4,-100.25,0.0,bottom
LED1,MX_SK6812MINI-E,LED_MX_6028R,301.255,-27.0,180.0,bottom
LED10,MX_SK6812MINI-E,LED_MX_6028R,110.75,-27.0,180.0,bottom
LED11,MX_SK6812MINI-E,LED_MX_6028R,91.7,-27.0,180.0,bottom
LED12,MX_SK6812MINI-E,LED_MX_6028R,72.65,-27.0,180.0,bottom
LED13,MX_SK6812MINI-E,LED_MX_6028R,34.55,-27.0,180.0,bottom
LED14,MX_SK6812MINI-E,LED_MX_6028R-ROT,34.55,-54.575,180.0,bottom
LED15,MX_SK6812MINI-E,LED_MX_6028R-ROT,53.6,-54.575,180.0,bottom
LED16,MX_SK6812MINI-E,LED_MX_6028R-ROT,72.65,-54.575,180.0,bottom
LED17,MX_SK6812MINI-E,LED_MX_6028R-ROT,91.7,-54.575,180.0,bottom
LED18,MX_SK6812MINI-E,LED_MX_6028R-ROT,110.75,-54.575,180.0,bottom
LED19,MX_SK6812MINI-E,LED_MX_6028R-ROT,129.8,-54.575,180.0,bottom
LED2,MX_SK6812MINI-E,LED_MX_6028R,282.205,-27.0,180.0,bottom
LED20,MX_SK6812MINI-E,LED_MX_6028R-ROT,148.85,-54.575,180.0,bottom
LED21,MX_SK6812MINI-E,LED_MX_6028R-ROT,167.9,-54.575,180.0,bottom
LED22,MX_SK6812MINI-E,LED_MX_6028R-ROT,186.95,-54.575,180.0,bottom
LED23,MX_SK6812MINI-E,LED_MX_6028R-ROT,206.0,-54.575,180.0,bottom
LED24,MX_SK6812MINI-E,LED_MX_6028R-ROT,225.05,-54.575,180.0,bottom
LED25,MX_SK6812MINI-E,LED_MX_6028R-ROT,244.1,-54.575,180.0,bottom
LED26,MX_SK6812MINI-E,LED_MX_6028R-ROT,263.15,-54.575,180.0,bottom
LED27,MX_SK6812MINI-E,LED_MX_6028R-ROT,291.73,-54.575,180.0,bottom
LED28,MX_SK6812MINI-E,LED_MX_6028R-ROT,329.275,-54.575,180.0,bottom
LED29,MX_SK6812MINI-E,LED_MX_6028R-ROT,348.325,-54.575,180.0,bottom
LED3,MX_SK6812MINI-E,LED_MX_6028R,263.15,-27.0,180.0,bottom
LED30,MX_SK6812MINI-E,LED_MX_6028R-ROT,367.38,-54.575,180.0,bottom
LED31,MX_SK6812MINI-E,LED_MX_6028R,367.375,-73.625,180.0,bottom
LED32,MX_SK6812MINI-E,LED_MX_6028R,348.325,-73.625,180.0,bottom
LED33,MX_SK6812MINI-E,LED_MX_6028R,329.275,-73.625,180.0,bottom
LED34,MX_SK6812MINI-E,LED_MX_6028R,298.875,-83.15,180.0,bottom
LED35,MX_SK6812MINI-E,LED_MX_6028R,272.675,-73.625,180.0,bottom
LED36,MX_SK6812MINI-E,LED_MX_6028R,253.625,-73.625,180.0,bottom
LED37,MX_SK6812MINI-E,LED_MX_6028R,234.575,-73.625,180.0,bottom
LED38,MX_SK6812MINI-E,LED_MX_6028R,215.525,-73.625,180.0,bottom
LED39,MX_SK6812MINI-E,LED_MX_6028R,196.475,-73.625,180.0,bottom
LED4,MX_SK6812MINI-E,LED_MX_6028R,244.1,-27.0,180.0,bottom
LED40,MX_SK6812MINI-E,LED_MX_6028R,177.425,-73.625,180.0,bottom
LED41,MX_SK6812MINI-E,LED_MX_6028R,158.375,-73.625,180.0,bottom
LED42,MX_SK6812MINI-E,LED_MX_6028R,139.325,-73.625,180.0,bottom
LED43,MX_SK6812MINI-E,LED_MX_6028R,120.275,-73.625,180.0,bottom
LED44,MX_SK6812MINI-E,LED_MX_6028R,101.225,-73.625,180.0,bottom
LED45,MX_SK6812MINI-E,LED_MX_6028R,82.175,-73.625,180.0,bottom
LED46,MX_SK6812MINI-E,LED_MX_6028R,63.125,-73.625,180.0,bottom
LED47,MX_SK6812MINI-E,LED_MX_6028R,39.305,-73.62,180.0,bottom
LED48,MX_SK6812MINI-E,LED_MX_6028R-ROT,41.7,-92.675,180.0,bottom
LED49,MX_SK6812MINI-E,LED_MX_6028R-ROT,67.9,-92.675,180.0,bottom
LED5,MX_SK6812MINI-E,LED_MX_6028R,215.53,-26.995,180.0,bottom
LED50,MX_SK6812MINI-E,LED_MX_6028R-ROT,86.955,-92.675,180.0,bottom
LED51,MX_SK6812MINI-E,LED_MX_6028R-ROT,106.0,-92.675,180.0,bottom
LED52,MX_SK6812MINI-E,LED_MX_6028R-ROT,125.05,-92.675,180.0,bottom
LED53,MX_SK6812MINI-E,LED_MX_6028R-ROT,144.1,-92.675,180.0,bottom
LED54,MX_SK6812MINI-E,LED_MX_6028R-ROT,163.15,-92.675,180.0,bottom
LED55,MX_SK6812MINI-E,LED_MX_6028R-ROT,182.2,-92.675,180.0,bottom
LED56,MX_SK6812MINI-E,LED_MX_6028R-ROT,201.25,-92.675,180.0,bottom
LED57,MX_SK6812MINI-E,LED_MX_6028R-ROT,220.3,-92.675,180.0,bottom
LED58,MX_SK6812MINI-E,LED_MX_6028R-ROT,239.35,-92.675,180.0,bottom
LED59,MX_SK6812MINI-E,LED_MX_6028R-ROT,258.4,-92.675,180.0,bottom
LED6,MX_SK6812MINI-E,LED_MX_6028R,196.48,-27.0,180.0,bottom
LED60,MX_SK6812MINI-E,LED_MX_6028R-ROT,277.45,-92.675,180.0,bottom
LED61,MX_SK6812MINI-E,LED_MX_6028R,348.35,-111.725,180.0,bottom
LED62,MX_SK6812MINI-E,LED_MX_6028R,284.6,-111.725,180.0,bottom
LED63,MX_SK6812MINI-E,LED_MX_6028R,248.875,-111.725,180.0,bottom
LED64,MX_SK6812MINI-E,LED_MX_6028R,229.825,-111.725,180.0,bottom
LED65,MX_SK6812MINI-E,LED_MX_6028R,210.775,-111.725,180.0,bottom
LED66,MX_SK6812MINI-E,LED_MX_6028R,191.725,-111.725,180.0,bottom
LED67,MX_SK6812MINI-E,LED_MX_6028R,172.675,-111.725,180.0,bottom
LED68,MX_SK6812MINI-E,LED_MX_6028R,153.625,-111.725,180.0,bottom
LED69,MX_SK6812MINI-E,LED_MX_6028R,134.575,-111.725,180.0,bottom
LED7,MX_SK6812MINI-E,LED_MX_6028R,177.43,-27.0,180.0,bottom
LED70,MX_SK6812MINI-E,LED_MX_6028R,115.525,-111.725,180.0,bottom
LED71,MX_SK6812MINI-E,LED_MX_6028R,96.475,-111.725,180.0,bottom
LED72,MX_SK6812MINI-E,LED_MX_6028R,77.425,-111.725,180.0,bottom
LED73,MX_SK6812MINI-E,LED_MX_6028R,58.38,-111.725,180.0,bottom
LED74,MX_SK6812MINI-E,LED_MX_6028R,36.945,-111.725,180.0,bottom
LED75,MX_SK6812MINI-E,LED_MX_6028R-ROT,36.95,-130.775,180.0,bottom
LED76,MX_SK6812MINI-E,LED_MX_6028R-ROT,60.755,-130.775,180.0,bottom
LED77,MX_SK6812MINI-E,LED_MX_6028R-ROT,84.555,-130.775,180.0,bottom
LED78,MX_SK6812MINI-E,LED_MX_6028R-ROT,155.98,-130.775,180.0,bottom
LED79,MX_SK6812MINI-E,LED_MX_6028R-ROT,227.45,-130.775,180.0,bottom
LED8,MX_SK6812MINI-E,LED_MX_6028R,158.375,-27.0,180.0,bottom
LED80,MX_SK6812MINI-E,LED_MX_6028R-ROT,251.25,-130.775,180.0,bottom
LED81,MX_SK6812MINI-E,LED_MX_6028R-ROT,275.075,-130.775,180.0,bottom
LED82,MX_SK6812MINI-E,LED_MX_6028R-ROT,298.9,-130.775,180.0,bottom
LED83,MX_SK6812MINI-E,LED_MX_6028R-ROT,329.3,-130.775,180.0,bottom
LED84,MX_SK6812MINI-E,LED_MX_6028R-ROT,348.35,-130.775,180.0,bottom
LED85,MX_SK6812MINI-E,LED_MX_6028R-ROT,367.4,-130.775,180.0,bottom
LED9,MX_SK6812MINI-E,LED_MX_6028R,129.79,-26.995,180.0,bottom
Q1,AO3401A,SOT-23_Handsoldering,364.675,-118.7,270.0,bottom
Q2,2N7002,SOT-23_Handsoldering,361.075,-117.55,270.0,bottom
Q3,2N7002,SOT-23_Handsoldering,322.075,-23.075,180.0,bottom
R1,5.1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,366.5,-27.25,270.0,bottom
R11,10k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,361.6775,-121.1,0.0,bottom
R12,100R,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,360.125,-113.6025,90.0,bottom
R13,10k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,358.4775,-114.2,180.0,bottom
R14,1k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,343.5475,-29.575,180.0,bottom
R16,100k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,326.15,-22.425,90.0,bottom
R17,1k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,343.55,-34.575,180.0,bottom
R18,100R,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,320.575,-26.0,90.0,bottom
R19,10k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,318.625,-23.075,90.0,bottom
R2,5.1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,364.525,-27.25,270.0,bottom
R20,1.5k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,356.32,-18.875,180.0,bottom
R3,1M,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,367.925,-31.35,0.0,bottom
R4,10k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,357.075,-105.3,270.0,bottom
R5,10k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,353.75,-104.4,270.0,bottom
R6,10k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,319.9575,-108.5725,270.0,bottom
R7,47k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,322.6825,-105.365,180.0,bottom
R8,1k5,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,319.9325,-101.665,90.0,bottom
R9,2k2,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,322.6825,-107.19,180.0,bottom
SW1,SW_Push,SW_Cherry_MX_PCB_1.00u,34.58,-34.24,180.0,top
SW10,SW_Push,SW_Cherry_MX_PCB_1.00u,244.13,-34.24,180.0,top
SW11,SW_Push,SW_Cherry_MX_PCB_1.00u,263.18,-34.24,180.0,top
SW12,SW_Push,SW_Cherry_MX_PCB_1.00u,282.235,-34.24,180.0,top
SW13,SW_Push,SW_Cherry_MX_PCB_1.00u,301.285,-34.24,180.0,top
SW14,SW_Push,SW_Cherry_MX_PCB_1.00u,34.58,-61.815,180.0,top
SW15,SW_Push,SW_Cherry_MX_PCB_1.00u,53.63,-61.815,180.0,top
SW16,SW_Push,SW_Cherry_MX_PCB_1.00u,72.68,-61.815,180.0,top
SW17,SW_Push,SW_Cherry_MX_PCB_1.00u,91.73,-61.815,180.0,top
SW18,SW_Push,SW_Cherry_MX_PCB_1.00u,110.78,-61.815,180.0,top
SW19,SW_Push,SW_Cherry_MX_PCB_1.00u,129.83,-61.815,180.0,top
SW2,SW_Push,SW_Cherry_MX_PCB_1.00u,72.68,-34.24,180.0,top
SW20,SW_Push,SW_Cherry_MX_PCB_1.00u,148.88,-61.815,180.0,top
SW21,SW_Push,SW_Cherry_MX_PCB_1.00u,167.93,-61.815,180.0,top
SW22,SW_Push,SW_Cherry_MX_PCB_1.00u,186.98,-61.815,180.0,top
SW23,SW_Push,SW_Cherry_MX_PCB_1.00u,206.03,-61.815,180.0,top
SW24,SW_Push,SW_Cherry_MX_PCB_1.00u,225.08,-61.815,180.0,top
SW25,SW_Push,SW_Cherry_MX_PCB_1.00u,244.13,-61.815,180.0,top
SW26,SW_Push,SW_Cherry_MX_PCB_1.00u,263.18,-61.815,180.0,top
SW27,SW_Push,SW_Cherry_MX_PCB_2.00u,291.76,-61.815,180.0,top
SW28,SW_Push,SW_Cherry_MX_PCB_1.00u,329.305,-61.815,180.0,top
SW29,SW_Push,SW_Cherry_MX_PCB_1.00u,348.355,-61.815,180.0,top
SW3,SW_Push,SW_Cherry_MX_PCB_1.00u,91.73,-34.24,180.0,top
SW30,SW_Push,SW_Cherry_MX_PCB_1.00u,367.41,-61.815,180.0,top
SW31,SW_Push,SW_Cherry_MX_PCB_1.50u,39.335,-80.86,180.0,top
SW32,SW_Push,SW_Cherry_MX_PCB_1.00u,63.155,-80.865,180.0,top
SW33,SW_Push,SW_Cherry_MX_PCB_1.00u,82.205,-80.865,180.0,top
SW34,SW_Push,SW_Cherry_MX_PCB_1.00u,101.255,-80.865,180.0,top
SW35,SW_Push,SW_Cherry_MX_PCB_1.00u,120.305,-80.865,180.0,top
SW36,SW_Push,SW_Cherry_MX_PCB_1.00u,139.355,-80.865,180.0,top
SW37,SW_Push,SW_Cherry_MX_PCB_1.00u,158.405,-80.865,180.0,top
SW38,SW_Push,SW_Cherry_MX_PCB_1.00u,177.455,-80.865,180.0,top
SW39,SW_Push,SW_Cherry_MX_PCB_1.00u,196.505,-80.865,180.0,top
SW4,SW_Push,SW_Cherry_MX_PCB_1.00u,110.78,-34.24,180.0,top
SW40,SW_Push,SW_Cherry_MX_PCB_1.00u,215.555,-80.865,180.0,top
SW41,SW_Push,SW_Cherry_MX_PCB_1.00u,234.605,-80.865,180.0,top
SW42,SW_Push,SW_Cherry_MX_PCB_1.00u,253.655,-80.865,180.0,top
SW43,SW_Push,SW_Cherry_MX_PCB_1.00u,272.705,-80.865,180.0,top
SW44,SW_Push,SW_Cherry_MX_PCB_ISOEnter_180deg,298.905,-90.39,180.0,top
SW45,SW_Push,SW_Cherry_MX_PCB_1.00u,329.305,-80.865,180.0,top
SW46,SW_Push,SW_Cherry_MX_PCB_1.00u,348.355,-80.865,180.0,top
SW47,SW_Push,SW_Cherry_MX_PCB_1.00u,367.405,-80.865,180.0,top
SW48,SW_Push,SW_Cherry_MX_PCB_1.75u,41.73,-99.915,180.0,top
SW49,SW_Push,SW_Cherry_MX_PCB_1.00u,67.93,-99.915,180.0,top
SW5,SW_Push,SW_Cherry_MX_PCB_1.00u,129.82,-34.235,180.0,top
SW50,SW_Push,SW_Cherry_MX_PCB_1.00u,86.985,-99.915,180.0,top
SW51,SW_Push,SW_Cherry_MX_PCB_1.00u,106.03,-99.915,180.0,top
SW52,SW_Push,SW_Cherry_MX_PCB_1.00u,125.08,-99.915,180.0,top
SW53,SW_Push,SW_Cherry_MX_PCB_1.00u,144.13,-99.915,180.0,top
SW54,SW_Push,SW_Cherry_MX_PCB_1.00u,163.18,-99.915,180.0,top
SW55,SW_Push,SW_Cherry_MX_PCB_1.00u,182.23,-99.915,180.0,top
SW56,SW_Push,SW_Cherry_MX_PCB_1.00u,201.28,-99.915,180.0,top
SW57,SW_Push,SW_Cherry_MX_PCB_1.00u,220.33,-99.915,180.0,top
SW58,SW_Push,SW_Cherry_MX_PCB_1.00u,239.38,-99.915,180.0,top
SW59,SW_Push,SW_Cherry_MX_PCB_1.00u,258.43,-99.915,180.0,top
SW6,SW_Push,SW_Cherry_MX_PCB_1.00u,158.405,-34.24,180.0,top
SW60,SW_Push,SW_Cherry_MX_PCB_1.00u,277.48,-99.915,180.0,top
SW61,SW_Push,SW_Cherry_MX_PCB_1.25u,36.975,-118.965,180.0,top
SW62,SW_Push,SW_Cherry_MX_PCB_1.00u,58.41,-118.965,180.0,top
SW63,SW_Push,SW_Cherry_MX_PCB_1.00u,77.455,-118.965,180.0,top
SW64,SW_Push,SW_Cherry_MX_PCB_1.00u,96.505,-118.965,180.0,top
SW65,SW_Push,SW_Cherry_MX_PCB_1.00u,115.555,-118.965,180.0,top
SW66,SW_Push,SW_Cherry_MX_PCB_1.00u,134.605,-118.965,180.0,top
SW67,SW_Push,SW_Cherry_MX_PCB_1.00u,153.655,-118.965,180.0,top
SW68,SW_Push,SW_Cherry_MX_PCB_1.00u,172.705,-118.965,180.0,top
SW69,SW_Push,SW_Cherry_MX_PCB_1.00u,191.755,-118.965,180.0,top
SW7,SW_Push,SW_Cherry_MX_PCB_1.00u,177.46,-34.24,180.0,top
SW70,SW_Push,SW_Cherry_MX_PCB_1.00u,210.805,-118.965,180.0,top
SW71,SW_Push,SW_Cherry_MX_PCB_1.00u,229.855,-118.965,180.0,top
SW72,SW_Push,SW_Cherry_MX_PCB_1.00u,248.905,-118.965,180.0,top
SW73,SW_Push,SW_Cherry_MX_PCB_2.75u,284.63,-118.965,180.0,top
SW74,SW_Push,SW_Cherry_MX_PCB_1.00u,348.38,-118.965,180.0,top
SW75,SW_Push,SW_Cherry_MX_PCB_1.25u,36.98,-138.015,180.0,top
SW76,SW_Push,SW_Cherry_MX_PCB_1.25u,60.785,-138.015,180.0,top
SW77,SW_Push,SW_Cherry_MX_PCB_1.25u,84.585,-138.015,180.0,top
SW78,SW_Push,SW_Cherry_MX_PCB_6.25u,156.01,-138.015,180.0,top
SW79,SW_Push,SW_Cherry_MX_PCB_1.25u,227.48,-138.015,180.0,top
SW8,SW_Push,SW_Cherry_MX_PCB_1.00u,196.51,-34.24,180.0,top
SW80,SW_Push,SW_Cherry_MX_PCB_1.25u,251.28,-138.015,180.0,top
SW81,SW_Push,SW_Cherry_MX_PCB_1.25u,275.105,-138.015,180.0,top
SW82,SW_Push,SW_Cherry_MX_PCB_1.25u,298.93,-138.015,180.0,top
SW83,SW_Push,SW_Cherry_MX_PCB_1.00u,329.33,-138.015,180.0,top
SW84,SW_Push,SW_Cherry_MX_PCB_1.00u,348.38,-138.015,180.0,top
SW85,SW_Push,SW_Cherry_MX_PCB_1.00u,367.43,-138.015,180.0,top
SW86,RotaryEncoder_Switch,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,348.1,-32.075,0.0,top
SW87,SW_DPDT_x2,PinHeader_1x03_P2.54mm_Vertical,323.61,-19.425,90.0,bottom
SW88,RST,SW_SPST_B3U-1000P,355.9,-95.825,180.0,bottom
SW9,SW_Push,SW_Cherry_MX_PCB_1.00u,215.56,-34.235,180.0,top
U2,MAX17048,DFN-8-1EP_2x2mm_P0.5mm_EP0.7x1.3mm,322.3575,-111.465,180.0,bottom
U3,BQ24075,VQFN-16-1EP_3x3mm_P0.5mm_EP1.6x1.6mm,318.6275,-104.9975,90.0,bottom
U5,SRV05-4,SOT-23-6,373.25,-29.525,0.0,top
U6,nRF52840_E73-2G4M08S1C,nRF52840_E73-2G4M08S1C,370.74,-104.7,90.0,bottom
